id,title,type,genres,averageRating,numVotes,releaseYear
tt0253798,Out Cold,movie,"Comedy, Sport",6.3,18948.0,2001.0
tt0253867,The Sweetest Thing,movie,"Comedy, Romance",5.2,64273.0,2002.0
tt0254099,The Anniversary Party,movie,"Comedy, Drama, Romance",6.3,8868.0,2001.0
tt0254199,CQ,movie,"Comedy, Drama, Sci-Fi",6.2,5156.0,2001.0
tt0254455,Sex and Lucía,movie,"Drama, Romance",7.0,39718.0,2001.0
tt0254481,Koi... Mil Gaya,movie,"Action, Drama, Fantasy",7.1,29289.0,2003.0
tt0254686,The Piano Teacher,movie,"Drama, Music",7.5,75893.0,2001.0
tt0255067,Common Wealth,movie,"Comedy, Crime, Mystery",7.2,13298.0,2000.0
tt0255111,Dhadkan,movie,"Drama, Romance",6.5,8432.0,2000.0
tt0255653,Tortilla Soup,movie,"Comedy, Drama, Romance",6.7,5425.0,2001.0
tt0255798,The Animal,movie,"Comedy, Sci-Fi",4.8,65659.0,2001.0
tt0255819,Baby Boy,movie,"Crime, Drama, Romance",6.5,17469.0,2001.0
tt0256009,The Devil's Backbone,movie,"Drama, Horror, Thriller",7.4,73048.0,2001.0
tt0256103,Intimacy,movie,"Drama, Romance",6.0,13631.0,2001.0
tt0256276,Possession,movie,"Drama, Mystery, Romance",6.3,13856.0,2002.0
tt0256380,Shallow Hal,movie,"Comedy, Drama, Fantasy",6.0,149306.0,2001.0
tt0256415,Sweet Home Alabama,movie,"Comedy, Romance",6.2,128090.0,2002.0
tt0256524,The Curse of the Jade Scorpion,movie,"Comedy, Crime, Mystery",6.7,43221.0,2001.0
tt0256692,Chori Chori Chupke Chupke,movie,"Comedy, Drama, Musical",5.5,5571.0,2001.0
tt0257044,Road to Perdition,movie,"Crime, Drama, Thriller",7.7,292837.0,2002.0
tt0257076,S.W.A.T.,movie,"Action, Adventure, Crime",6.1,157016.0,2003.0
tt0257106,Scary Movie 2,movie,"Comedy, Horror",5.4,182587.0,2001.0
tt0257231,Torrente 2: Mission in Marbella,movie,"Action, Comedy, Crime",6.4,8274.0,2001.0
tt0257290,Glass Tiger,movie,Comedy,7.7,7539.0,2001.0
tt0257360,About Schmidt,movie,Drama,7.2,135744.0,2002.0
tt0257516,Cursed,movie,"Comedy, Horror, Mystery",5.1,36259.0,2005.0
tt0257568,Kangaroo Jack,movie,"Action, Adventure, Comedy",4.5,34779.0,2003.0
tt0257756,High Crimes,movie,"Crime, Drama, Mystery",6.4,49792.0,2002.0
tt0258000,Panic Room,movie,"Crime, Drama, Thriller",6.8,306526.0,2002.0
tt0258038,Pootie Tang,movie,"Action, Adventure, Comedy",5.3,15430.0,2001.0
tt0258068,The Quiet American,movie,"Drama, Romance, Thriller",7.0,30401.0,2002.0
tt0258100,Run Ronnie Run,movie,Comedy,6.2,6234.0,2002.0
tt0258153,S1m0ne,movie,"Comedy, Drama, Sci-Fi",6.1,63374.0,2002.0
tt0258273,Lovely & Amazing,movie,"Comedy, Drama, Romance",6.7,7968.0,2001.0
tt0258463,The Bourne Identity,movie,"Action, Mystery, Thriller",7.8,593754.0,2002.0
tt0258470,Bubble Boy,movie,"Adventure, Comedy, Romance",5.7,36219.0,2001.0
tt0258490,Khushi,movie,"Drama, Romance",8.1,6206.0,2001.0
tt0258760,Lammbock,movie,"Comedy, Crime",7.2,12134.0,2001.0
tt0258816,The Reckoning,movie,"Crime, Drama, Mystery",6.4,6555.0,2003.0
tt0258967,The Unsaid,movie,"Crime, Drama, Mystery",6.6,6824.0,2001.0
tt0259060,Don't Die Too Hard!,movie,Comedy,5.8,6027.0,2001.0
tt0259072,A Time for Drunken Horses,movie,"Drama, War",7.7,9282.0,2000.0
tt0259288,Dragonfly,movie,"Drama, Fantasy, Mystery",6.1,40828.0,2002.0
tt0259324,Ghost Rider,movie,"Action, Fantasy, Thriller",5.3,260504.0,2007.0
tt0259393,Lantana,movie,"Drama, Mystery, Romance",7.2,20546.0,2001.0
tt0259446,My Big Fat Greek Wedding,movie,"Comedy, Drama, Romance",6.6,148167.0,2002.0
tt0259484,Paid in Full,movie,"Action, Crime, Drama",7.0,15062.0,2002.0
tt0259711,Vanilla Sky,movie,"Fantasy, Mystery, Romance",6.9,294079.0,2001.0
tt0259822,.45,movie,"Crime, Drama, Thriller",5.5,9082.0,2006.0
tt0259974,Digimon: The Movie,movie,"Action, Adventure, Animation",6.0,8202.0,2000.0
tt0260320,Repli-Kate,movie,"Comedy, Sci-Fi",5.7,5424.0,2002.0
tt0260866,Don't Say a Word,movie,"Drama, Mystery, Thriller",6.3,58791.0,2001.0
tt0260991,Joint Security Area,movie,"Action, Drama, Thriller",7.7,36223.0,2000.0
tt0261289,Serving Sara,movie,"Comedy, Romance",5.3,19300.0,2002.0
tt0261392,Jay and Silent Bob Strike Back,movie,Comedy,6.8,163770.0,2001.0
tt0261983,Session 9,movie,"Drama, Horror, Mystery",6.4,64899.0,2001.0
tt0262396,Empire,movie,"Crime, Drama, Thriller",5.9,8043.0,2002.0
tt0262432,George Washington,movie,Drama,7.2,8809.0,2000.0
tt0263124,Brainstorm,movie,Drama,7.7,6914.0,2000.0
tt0263265,Shortcut to Happiness,movie,"Comedy, Drama, Fantasy",5.4,6619.0,2003.0
tt0263488,Jeepers Creepers,movie,"Horror, Mystery",6.2,149888.0,2001.0
tt0263757,Uptown Girls,movie,"Comedy, Drama, Romance",6.2,46743.0,2003.0
tt0264150,View from the Top,movie,"Comedy, Romance",5.3,29625.0,2003.0
tt0264323,2001 Maniacs,movie,"Comedy, Horror",5.3,13665.0,2005.0
tt0264395,Basic,movie,"Crime, Drama, Mystery",6.4,68037.0,2003.0
tt0264464,Catch Me If You Can,movie,"Biography, Crime, Drama",8.1,1160618.0,2002.0
tt0264472,Changing Lanes,movie,"Drama, Thriller",6.5,76392.0,2002.0
tt0264508,Dagon,movie,"Fantasy, Horror, Mystery",6.2,22186.0,2001.0
tt0264616,Frailty,movie,"Crime, Drama, Thriller",7.2,95347.0,2001.0
tt0264761,Kissing Jessica Stein,movie,"Comedy, Drama, Romance",6.5,17762.0,2001.0
tt0264796,Life as a House,movie,Drama,7.4,46367.0,2001.0
tt0264935,Murder by Numbers,movie,"Crime, Mystery, Thriller",6.2,64381.0,2002.0
tt0265029,America's Sweethearts,movie,"Comedy, Romance",5.7,61773.0,2001.0
tt0265086,Black Hawk Down,movie,"Action, Drama, History",7.7,438984.0,2001.0
tt0265087,Black Knight,movie,"Adventure, Comedy, Fantasy",4.9,44636.0,2001.0
tt0265148,Main Prem Ki Diwani Hoon,movie,"Comedy, Drama, Musical",3.8,5346.0,2003.0
tt0265171,Elvira's Haunted Hills,movie,"Comedy, Horror",5.6,5171.0,2001.0
tt0265208,The Girl Next Door,movie,"Comedy, Drama, Romance",6.7,251227.0,2004.0
tt0265298,Big Fat Liar,movie,"Adventure, Comedy, Family",5.5,41761.0,2002.0
tt0265343,Monsoon Wedding,movie,"Comedy, Drama, Romance",7.3,27180.0,2001.0
tt0265349,The Mothman Prophecies,movie,"Drama, Horror, Mystery",6.4,87119.0,2002.0
tt0265459,One Hour Photo,movie,"Drama, Thriller",6.8,135948.0,2002.0
tt0265591,Pumpkin,movie,"Comedy, Drama, Romance",6.1,9820.0,2002.0
tt0265632,Recess: School's Out,movie,"Adventure, Animation, Comedy",6.5,12110.0,2001.0
tt0265651,Ripley's Game,movie,"Crime, Drama, Mystery",6.6,20036.0,2002.0
tt0265662,The Rookie,movie,"Drama, Family, Sport",6.9,38201.0,2002.0
tt0265666,The Royal Tenenbaums,movie,"Comedy, Drama",7.6,322165.0,2001.0
tt0265808,Stealing Harvard,movie,"Comedy, Crime",5.1,14002.0,2002.0
tt0265930,The Last Kiss,movie,"Comedy, Drama, Romance",6.9,8941.0,2001.0
tt0266308,Battle Royale,movie,"Adventure, Drama, Thriller",7.5,200580.0,2000.0
tt0266391,The Cat's Meow,movie,"Crime, Drama, Romance",6.4,9293.0,2001.0
tt0266452,Death to Smoochy,movie,"Comedy, Crime, Drama",6.3,43633.0,2002.0
tt0266465,A Man Apart,movie,"Action, Crime, Drama",6.0,50329.0,2003.0
tt0266489,Duplex,movie,Comedy,5.9,64111.0,2003.0
tt0266543,Finding Nemo,movie,"Adventure, Animation, Comedy",8.2,1157354.0,2003.0
tt0266697,Kill Bill: Vol. 1,movie,"Action, Crime, Thriller",8.2,1247936.0,2003.0
tt0266747,Marci X,movie,"Comedy, Music",3.0,5547.0,2003.0
tt0266915,Rush Hour 2,movie,"Action, Comedy, Crime",6.7,249305.0,2001.0
tt0266987,Spy Game,movie,"Action, Crime, Thriller",7.1,172173.0,2001.0
tt0267129,Yamakasi,movie,"Action, Crime, Drama",6.1,13592.0,2001.0
tt0267248,Abandon,movie,"Drama, Mystery, Romance",4.8,10303.0,2002.0
tt0267287,Avalon,movie,"Action, Drama, Fantasy",6.4,13888.0,2001.0
tt0267626,K-19: The Widowmaker,movie,"Drama, History, Thriller",6.7,69618.0,2002.0
tt0267804,The One,movie,"Action, Sci-Fi, Thriller",5.9,97895.0,2001.0
tt0267891,The Ringer,movie,"Comedy, Sport",5.8,39748.0,2005.0
tt0267913,Scooby-Doo,movie,"Adventure, Comedy, Family",5.3,132417.0,2002.0
tt0268126,Adaptation.,movie,"Comedy, Drama",7.7,208552.0,2002.0
tt0268380,Ice Age,movie,"Adventure, Animation, Comedy",7.5,541961.0,2002.0
tt0268397,Jimmy Neutron: Boy Genius,movie,"Action, Adventure, Animation",6.1,39349.0,2001.0
tt0268437,The Man Who Sued God,movie,"Comedy, Drama, Romance",6.4,5334.0,2001.0
tt0268690,13 Conversations About One Thing,movie,Drama,7.0,11690.0,2001.0
tt0268695,The Time Machine,movie,"Action, Adventure, Sci-Fi",6.0,133192.0,2002.0
tt0268978,A Beautiful Mind,movie,"Biography, Drama, Mystery",8.2,1020195.0,2001.0
tt0268995,The Majestic,movie,"Drama, Romance",6.9,59373.0,2001.0
tt0269095,City by the Sea,movie,"Crime, Drama, Mystery",6.1,27102.0,2002.0
tt0269341,Two Can Play That Game,movie,"Comedy, Romance",6.1,7675.0,2001.0
tt0269347,The Hunted,movie,"Action, Crime, Drama",6.1,53073.0,2003.0
tt0269389,Jalla! Jalla!,movie,"Comedy, Drama, Romance",6.8,15115.0,2000.0
tt0269743,Barking Dogs Never Bite,movie,"Comedy, Drama",6.9,11298.0,2000.0
tt0269746,What Time Is It There?,movie,"Drama, Romance",7.3,5471.0,2001.0
tt0270053,Vizontele,movie,"Comedy, Drama, History",8.0,40087.0,2001.0
tt0270288,Confessions of a Dangerous Mind,movie,"Biography, Comedy, Crime",7.0,93782.0,2002.0
tt0270560,Our Lips Are Sealed,movie,"Comedy, Crime, Family",5.1,5343.0,2000.0
tt0270707,The Truth About Charlie,movie,"Mystery, Thriller",4.7,11226.0,2002.0
tt0270846,Superbabies: Baby Geniuses 2,movie,"Comedy, Family, Sci-Fi",1.5,31986.0,2004.0
tt0270980,My Boss's Daughter,movie,"Comedy, Romance",4.7,31161.0,2003.0
tt0271027,Kiss of the Dragon,movie,"Action, Crime, Thriller",6.6,68079.0,2001.0
tt0271219,Tadpole,movie,"Comedy, Drama, Romance",6.2,6354.0,2002.0
tt0271259,Welcome to Collinwood,movie,"Comedy, Crime",6.3,15965.0,2002.0
tt0271263,Eight Crazy Nights,movie,"Animation, Comedy, Musical",5.3,27076.0,2002.0
tt0271367,Eight Legged Freaks,movie,"Action, Adventure, Comedy",5.5,61714.0,2002.0
tt0271383,A Dog's Will,movie,"Comedy, Drama, Fantasy",8.6,20200.0,2000.0
tt0271668,National Security,movie,"Action, Comedy, Crime",5.6,56218.0,2003.0
tt0271946,The Accidental Spy,movie,"Action, Comedy, Crime",5.8,19268.0,2001.0
tt0272020,The Last Castle,movie,"Action, Drama, Thriller",6.9,87399.0,2001.0
tt0272147,Vampires: Los Muertos,movie,"Action, Horror, Thriller",4.5,8359.0,2002.0
tt0272152,K-PAX,movie,"Drama, Mystery, Sci-Fi",7.4,197152.0,2001.0
tt0272207,Narc,movie,"Crime, Drama, Mystery",7.1,44278.0,2002.0
tt0272338,Punch-Drunk Love,movie,"Comedy, Drama, Romance",7.3,185213.0,2002.0
tt0272736,Mujhse Dosti Karoge!,movie,"Comedy, Drama, Family",5.1,6660.0,2002.0
tt0273435,Ararat,movie,"Drama, War",6.3,14920.0,2002.0
tt0273517,Darkness,movie,Horror,5.4,20704.0,2002.0
tt0273689,It's All About Love,movie,"Drama, Romance, Sci-Fi",5.3,9974.0,2003.0
tt0273799,Max Keeble's Big Move,movie,"Action, Comedy, Crime",5.4,9038.0,2001.0
tt0273923,Orange County,movie,"Comedy, Drama",6.2,52903.0,2002.0
tt0273982,Poolhall Junkies,movie,"Comedy, Drama, Sport",6.8,11218.0,2002.0
tt0274117,Read My Lips,movie,"Crime, Drama, Romance",7.3,16916.0,2001.0
tt0274155,Tanguy,movie,Comedy,6.4,7557.0,2001.0
tt0274166,Johnny English,movie,"Action, Adventure, Comedy",6.3,179838.0,2003.0
tt0274309,24 Hour Party People,movie,"Biography, Comedy, Drama",7.3,40763.0,2002.0
tt0274497,The Ignorant Fairies,movie,"Drama, Romance",7.3,10521.0,2001.0
tt0274558,The Hours,movie,"Drama, Romance",7.5,144087.0,2002.0
tt0274711,People I Know,movie,"Crime, Drama, Mystery",5.4,11960.0,2002.0
tt0274812,Secretary,movie,"Comedy, Drama, Romance",6.9,104144.0,2002.0
tt0275022,Crossroads,movie,"Comedy, Drama, Romance",3.9,45812.0,2002.0
tt0275083,The Warrior,movie,"Action, Drama, History",7.1,11403.0,2001.0
tt0275230,Blood: The Last Vampire,movie,"Action, Animation, Horror",6.6,13703.0,2000.0
tt0275277,Cowboy Bebop: The Movie,movie,"Action, Animation, Crime",7.8,55416.0,2001.0
tt0275309,Dogtown and Z-Boys,movie,"Documentary, Sport",7.6,13575.0,2001.0
tt0275719,Tape,movie,Drama,7.2,21733.0,2001.0
tt0275773,Versus,movie,"Action, Drama, Fantasy",6.3,13986.0,2000.0
tt0275847,Lilo & Stitch,movie,"Adventure, Animation, Comedy",7.3,224201.0,2002.0
tt0275947,Avenging Angelo,movie,"Action, Comedy, Crime",5.1,10414.0,2002.0
tt0276033,The Country Bears,movie,"Comedy, Family, Music",4.3,6371.0,2002.0
tt0276751,About a Boy,movie,"Comedy, Drama, Romance",7.1,195918.0,2002.0
tt0276816,Below,movie,"Action, Horror, Mystery",6.1,25125.0,2002.0
tt0276830,Renegade,movie,"Adventure, Fantasy, Western",5.2,12527.0,2004.0
tt0276919,Dogville,movie,"Crime, Drama",8.0,163744.0,2003.0
tt0277027,I Am Sam,movie,Drama,7.6,158333.0,2001.0
tt0277296,The Scorpion King,movie,"Action, Adventure, Fantasy",5.5,148801.0,2002.0
tt0277327,As Far as My Feet Will Carry Me,movie,"Action, Adventure, Drama",7.3,8416.0,2001.0
tt0277371,Not Another Teen Movie,movie,Comedy,5.8,120914.0,2001.0
tt0277434,We Were Soldiers,movie,"Action, Drama, History",7.2,155419.0,2002.0
tt0277941,Ned Kelly,movie,"Action, Adventure, Biography",6.4,28662.0,2003.0
tt0278259,.com for Murder,movie,"Horror, Sci-Fi, Thriller",2.7,5101.0,2002.0
tt0278291,Ajnabee,movie,"Action, Crime, Drama",6.3,9458.0,2001.0
tt0278295,All About the Benjamins,movie,"Action, Comedy, Crime",5.8,16062.0,2002.0
tt0278435,Enough,movie,"Crime, Drama, Thriller",5.8,49551.0,2002.0
tt0278488,How High,movie,"Comedy, Fantasy",6.2,63560.0,2001.0
tt0278500,The Importance of Being Earnest,movie,"Comedy, Drama, Romance",6.8,25389.0,2002.0
tt0278504,Insomnia,movie,"Drama, Mystery, Thriller",7.2,329223.0,2002.0
tt0278731,Spider,movie,"Drama, Mystery, Thriller",6.7,42308.0,2002.0
tt0278736,Stanley Kubrick: A Life in Pictures,movie,"Biography, Documentary",8.0,12357.0,2001.0
tt0278823,Hollywood Ending,movie,"Comedy, Romance",6.5,28621.0,2002.0
tt0279064,Elling,movie,"Comedy, Drama",7.5,16267.0,2001.0
tt0279065,Time Out,movie,Drama,7.3,5134.0,2001.0
tt0279111,Gods and Generals,movie,"Biography, Drama, History",6.2,17651.0,2003.0
tt0279112,"Godzilla, Mothra and King Ghidorah: Giant Monsters All-Out Attack",movie,"Action, Adventure, Drama",7.0,7558.0,2001.0
tt0279113,The Good Girl,movie,"Drama, Romance",6.4,48730.0,2002.0
tt0279231,Miss Minoes,movie,"Comedy, Family, Fantasy",6.9,5623.0,2001.0
tt0279248,Dudes,movie,"Comedy, Music, Musical",7.9,8374.0,2001.0
tt0279331,Dark Blue,movie,"Crime, Drama, Thriller",6.6,24856.0,2002.0
tt0279493,Undercover Brother,movie,"Action, Comedy",5.9,37024.0,2002.0
tt0279778,Divine Secrets of the Ya-Ya Sisterhood,movie,Drama,6.1,21422.0,2002.0
tt0279781,Sorority Boys,movie,Comedy,5.5,16576.0,2002.0
tt0279889,Joe Somebody,movie,"Comedy, Drama",5.6,11389.0,2001.0
tt0280030,Return to Never Land,movie,"Adventure, Animation, Family",5.8,22998.0,2002.0
tt0280460,The Banger Sisters,movie,"Comedy, Drama",5.7,17711.0,2002.0
tt0280477,Better Luck Tomorrow,movie,"Crime, Drama, Romance",7.0,10670.0,2002.0
tt0280486,Bad Company,movie,"Action, Comedy, Thriller",5.6,51053.0,2002.0
tt0280491,Bloody Sunday,movie,"Drama, History, War",7.6,26201.0,2002.0
tt0280590,Mr. Deeds,movie,"Comedy, Romance",5.8,158069.0,2002.0
tt0280609,Dog Soldiers,movie,"Action, Horror, Thriller",6.8,68493.0,2002.0
tt0280653,Amen.,movie,"Biography, Crime, Drama",7.2,15310.0,2002.0
tt0280665,Femme Fatale,movie,"Crime, Drama, Mystery",6.2,38517.0,2002.0
tt0280707,Gosford Park,movie,"Comedy, Drama, Mystery",7.2,98186.0,2001.0
tt0280720,The Guru,movie,"Comedy, Music, Romance",5.4,15651.0,2002.0
tt0280760,Igby Goes Down,movie,"Comedy, Drama",6.8,36559.0,2002.0
tt0280778,Iris,movie,"Biography, Drama, Romance",7.0,19484.0,2001.0
tt0280870,Liberty Stands Still,movie,"Action, Drama, Thriller",5.7,8212.0,2002.0
tt0280969,My Little Eye,movie,"Horror, Mystery, Thriller",5.5,13245.0,2002.0
tt0281322,Undisputed,movie,"Action, Crime, Drama",6.1,35590.0,2002.0
tt0281358,A Walk to Remember,movie,"Drama, Romance",7.3,226562.0,2002.0
tt0281364,Wasabi,movie,"Action, Comedy, Crime",6.6,44272.0,2001.0
tt0281373,Snow Dogs,movie,"Adventure, Comedy, Family",5.2,29311.0,2002.0
tt0281686,Bubba Ho-Tep,movie,"Comedy, Fantasy, Horror",6.9,52831.0,2002.0
tt0281718,Friend,movie,"Action, Crime, Drama",7.2,5461.0,2001.0
tt0281820,The Good Thief,movie,"Action, Crime, Drama",6.4,11092.0,2002.0
tt0281924,I Am Dina,movie,Drama,6.5,5800.0,2002.0
tt0282120,The Wild Thornberrys,movie,"Adventure, Animation, Comedy",5.7,15574.0,2002.0
tt0282209,Darkness Falls,movie,"Fantasy, Horror, Mystery",5.0,34432.0,2003.0
tt0282552,Steal,movie,"Action, Crime, Thriller",5.4,6232.0,2002.0
tt0282599,Il Mare,movie,"Drama, Fantasy, Romance",7.5,9783.0,2000.0
tt0282687,Life or Something Like It,movie,"Comedy, Romance",5.8,29942.0,2002.0
tt0282698,Love Liza,movie,"Comedy, Drama",6.9,9097.0,2002.0
tt0282744,Mike Bassett: England Manager,movie,"Comedy, Sport",6.8,7368.0,2001.0
tt0283003,Spun,movie,"Comedy, Crime, Drama",6.7,41760.0,2002.0
tt0283026,Swimfan,movie,"Drama, Thriller",5.1,21760.0,2002.0
tt0283054,Thunderpants,movie,"Comedy, Family, Sci-Fi",3.8,6312.0,2002.0
tt0283084,Tuck Everlasting,movie,"Drama, Family, Fantasy",6.6,26071.0,2002.0
tt0283111,Van Wilder,movie,"Comedy, Romance",6.4,118342.0,2002.0
tt0283139,White Oleander,movie,Drama,7.1,35009.0,2002.0
tt0283160,Extreme Ops,movie,"Action, Adventure, Thriller",4.4,5802.0,2002.0
tt0283283,Millennium Mambo,movie,"Drama, Romance",7.0,7515.0,2001.0
tt0283426,The Jungle Book 2,movie,"Adventure, Animation, Comedy",5.3,18774.0,2003.0
tt0283503,Brooklyn Rules,movie,"Crime, Drama",6.3,6077.0,2007.0
tt0283509,No Man's Land,movie,"Comedy, Drama, War",7.9,49692.0,2001.0
tt0283530,The Emperor's Club,movie,Drama,6.9,18193.0,2002.0
tt0283534,The Parole Officer,movie,"Comedy, Crime",6.3,7287.0,2001.0
tt0283632,They,movie,"Horror, Mystery, Thriller",4.8,14380.0,2002.0
tt0283832,8 Women,movie,"Comedy, Crime, Musical",7.0,35307.0,2002.0
tt0283900,The Spanish Apartment,movie,"Comedy, Drama, Romance",7.3,43424.0,2002.0
tt0283957,Dead Weight,movie,"Action, Adventure, Comedy",6.0,5545.0,2002.0
tt0284034,Demonlover,movie,"Drama, Mystery, Thriller",5.9,6776.0,2002.0
tt0284137,Gadar: Ek Prem Katha,movie,"Action, Drama, Romance",7.3,16073.0,2001.0
tt0284363,I Served the King of England,movie,"Comedy, Drama, Romance",7.3,8384.0,2006.0
tt0284490,Showtime,movie,"Action, Comedy, Crime",5.6,66244.0,2002.0
tt0284491,No News from God,movie,"Crime, Drama",6.3,5796.0,2001.0
tt0284674,Pauly Shore Is Dead,movie,Comedy,4.4,5088.0,2003.0
tt0284837,Ali G Indahouse,movie,Comedy,6.2,97870.0,2002.0
tt0284929,Ted Bundy,movie,"Biography, Crime, Drama",5.8,8420.0,2002.0
tt0284978,Cypher,movie,"Mystery, Sci-Fi, Thriller",6.7,32510.0,2002.0
tt0285175,Havoc,movie,"Crime, Drama",5.4,21262.0,2005.0
tt0285441,Atanarjuat: The Fast Runner,movie,Drama,7.4,6969.0,2001.0
tt0285462,Boat Trip,movie,Comedy,4.9,32936.0,2002.0
tt0285492,Cube²: Hypercube,movie,"Horror, Mystery, Sci-Fi",5.5,71818.0,2002.0
tt0285531,Dreamcatcher,movie,"Drama, Horror, Sci-Fi",5.5,98326.0,2003.0
tt0285728,Dahmer,movie,"Biography, Crime, Drama",5.6,12043.0,2002.0
tt0285742,Monster's Ball,movie,"Drama, Romance",7.0,96313.0,2001.0
tt0285823,Once Upon a Time in Mexico,movie,"Action, Crime, Thriller",6.3,173405.0,2003.0
tt0285861,Owning Mahowny,movie,"Crime, Drama, Thriller",7.0,15407.0,2003.0
tt0286106,Signs,movie,"Drama, Mystery, Sci-Fi",6.8,400668.0,2002.0
tt0286112,Shaolin Soccer,movie,"Action, Comedy, Fantasy",7.3,92825.0,2001.0
tt0286152,Stark Raving Mad,movie,"Action, Comedy, Crime",6.2,5444.0,2002.0
tt0286244,The Triplets of Belleville,movie,"Adventure, Animation, Comedy",7.7,58238.0,2003.0
tt0286261,All or Nothing,movie,Drama,7.5,11835.0,2002.0
tt0286306,Deathwatch,movie,"Drama, Horror, Thriller",5.9,13652.0,2002.0
tt0286499,Bend It Like Beckham,movie,"Comedy, Drama, Romance",6.7,119278.0,2002.0
tt0286635,Fulltime Killer,movie,"Action, Crime, Drama",6.8,6885.0,2001.0
tt0286716,Hulk,movie,"Action, Sci-Fi",5.6,285421.0,2003.0
tt0286751,Pulse,movie,"Horror, Mystery, Sci-Fi",6.5,28418.0,2001.0
tt0286788,What a Girl Wants,movie,"Comedy, Drama, Family",5.8,68562.0,2003.0
tt0286947,Scorched,movie,"Comedy, Crime",5.9,7241.0,2003.0
tt0287467,Talk to Her,movie,"Drama, Mystery, Romance",7.9,119857.0,2002.0
tt0287635,Pokemon 4Ever: Celebi - Voice of the Forest,movie,"Action, Adventure, Animation",5.8,9817.0,2001.0
tt0287717,Spy Kids 2: Island of Lost Dreams,movie,"Action, Adventure, Comedy",5.3,76313.0,2002.0
tt0287803,Fate,movie,Drama,7.5,7766.0,2001.0
tt0287963,Secret Things,movie,"Comedy, Drama, Fantasy",6.0,5556.0,2002.0
tt0287978,Daredevil,movie,"Action, Crime, Drama",5.3,235772.0,2003.0
tt0288045,The Medallion,movie,"Action, Comedy, Fantasy",5.2,45030.0,2003.0
tt0288439,Bang Bang You're Dead,movie,"Crime, Drama, Thriller",7.7,13300.0,2002.0
tt0288477,Ghost Ship,movie,"Horror, Mystery, Thriller",5.6,113199.0,2002.0
tt0288861,Godforsaken,movie,"Crime, Drama, Thriller",7.1,5040.0,2003.0
tt0289043,28 Days Later,movie,"Drama, Horror, Sci-Fi",7.5,473180.0,2002.0
tt0289181,Failan,movie,"Drama, Romance",7.5,6402.0,2001.0
tt0289408,The Powerpuff Girls Movie,movie,"Action, Adventure, Animation",6.5,11368.0,2002.0
tt0289635,Young Adam,movie,"Crime, Drama",6.3,14991.0,2003.0
tt0289765,Red Dragon,movie,"Crime, Drama, Thriller",7.2,302233.0,2002.0
tt0289848,Analyze That,movie,"Comedy, Crime",5.9,91148.0,2002.0
tt0289879,The Butterfly Effect,movie,"Drama, Sci-Fi, Thriller",7.6,539556.0,2004.0
tt0289944,Fear X,movie,Thriller,6.0,8613.0,2003.0
tt0289992,The Life of David Gale,movie,"Crime, Drama, Mystery",7.5,129320.0,2003.0
tt0290002,Meet the Fockers,movie,"Comedy, Romance",6.3,295012.0,2004.0
tt0290095,The Tuxedo,movie,"Action, Comedy, Sci-Fi",5.4,90948.0,2002.0
tt0290212,Full Frontal,movie,"Comedy, Romance",4.7,11439.0,2002.0
tt0290329,Visitor Q,movie,"Comedy, Drama, Horror",6.5,17607.0,2001.0
tt0290332,The Wash,movie,Comedy,4.8,7940.0,2001.0
tt0290334,X2: X-Men United,movie,"Action, Sci-Fi, Thriller",7.4,596535.0,2003.0
tt0290673,Irreversible,movie,"Crime, Drama, Mystery",7.3,154790.0,2002.0
tt0290747,Man-Thing,movie,"Action, Adventure, Horror",4.1,7322.0,2005.0
tt0291003,Behind the Sun,movie,Drama,7.6,7630.0,2001.0
tt0291172,The Son,movie,"Drama, Mystery",7.5,10315.0,2002.0
tt0291341,Mean Machine,movie,"Comedy, Crime, Drama",6.4,42847.0,2001.0
tt0291350,Millennium Actress,movie,"Animation, Drama, Fantasy",7.8,34401.0,2001.0
